,NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023
46799,210062112447;2024;2;F;1;3;1;2;0;1;0;2111300;São Luís;21;MA;G;E;D;D;6;A;G;A;C;D;C;A;C;A;B;A;A;D;B;B;B;E;D
46800,210062112448;2024;3;M;1;3;1;2;0;1;0;3552809;Taboão da Serra;35;SP;F;E;D;B;5;A;E;A;B;C;B;A;B;A;B;B;A;B;A;B;C;E;A
46801,210062112449;2024;2;M;1;1;1;3;0;;1;4209102;Joinville;42;SC;G;E;D;B;5;A;I;A;B;C;B;A;B;A;B;B;B;B;A;B;B;D;A
46802,210062112450;2024;2;M;1;3;1;3;0;;1;3550308;São Paulo;35;SP;G;F;D;D;4;A;N;A;C;D;C;A;B;A;B;B;B;D;B;B;C;E;D
46803,210062112451;2024;2;M;1;1;1;3;0;;1;3106705;Betim;31;MG;E;F;D;B;6;B;G;A;B;C;A;A;B;A;B;A;A;B;A;B;B;E;A
46804,210062112452;2024;3;F;1;1;1;2;0;1;0;5300108;Brasília;53;DF;F;F;E;D;4;A;Q;A;D;D;C;A;C;B;B;B;B;D;B;B;C;D;D
46805,210062112453;2024;2;M;1;1;1;3;0;;1;2515302;Sapé;25;PB;E;E;A;B;4;A;F;A;C;C;B;A;B;A;B;B;A;C;A;B;B;E;D
46806,210062112454;2024;4;M;1;3;1;1;1;;0;3300456;Belford Roxo;33;RJ;E;E;C;B;3;A;E;A;B;C;B;B;B;A;B;B;A;B;A;B;B;E;A
46807,210062112455;2024;2;M;1;3;1;2;0;1;0;1303502;Pauini;13;AM;E;E;A;A;4;B;B;A;B;D;A;A;B;A;B;A;A;B;A;B;A;C;A
46808,210062112456;2024;2;M;1;3;1;3;0;;1;2112704;Vargem Grande;21;MA;E;E;C;B;5;B;B;A;B;C;A;A;B;A;A;A;A;B;B;B;A;B;A
46809,210062112457;2024;5;M;1;1;1;1;2;;0;4322400;Uruguaiana;43;RS;E;E;C;D;2;B;D;A;B;C;A;A;B;A;B;A;A;B;A;B;A;C;A
46810,210062112458;2024;4;F;1;3;1;1;1;;0;2307304;Juazeiro do Norte;23;CE;D;F;B;D;4;A;C;A;B;C;B;A;B;A;A;A;A;B;A;B;B;D;A
46811,210062112459;2024;2;F;1;2;1;2;0;1;0;3552809;Taboão da Serra;35;SP;H;F;F;C;3;A;B;A;B;C;A;A;B;A;B;B;B;B;A;B;A;D;A
46812,210062112460;2024;11;F;1;3;1;1;12;;0;1600303;Macapá;16;AP;E;E;C;B;8;A;C;A;B;D;A;A;B;A;A;A;A;B;A;B;A;E;A
46813,210062112461;2024;2;M;1;3;1;2;0;1;0;2103208;Chapadinha;21;MA;D;E;B;F;5;A;C;A;B;C;A;B;B;A;B;A;A;B;A;B;A;D;A
46814,210062112462;2024;5;F;1;3;1;1;2;;0;2911105;Formosa do Rio Preto;29;BA;D;E;A;B;4;A;B;A;B;C;B;A;B;A;A;A;A;B;A;B;A;C;A
46815,210062112463;2024;1;F;1;1;1;3;0;;1;2914505;Irará;29;BA;B;C;A;A;3;A;A;A;A;C;A;A;B;A;A;A;A;A;A;B;A;B;A
46816,210062112464;2024;6;M;1;1;1;1;3;;0;4323002;Viamão;43;RS;B;E;C;B;2;B;C;A;B;C;A;A;B;A;B;B;A;B;B;B;A;C;A
46817,210062112465;2024;1;F;1;3;1;3;0;;1;2508901;Mamanguape;25;PB;E;C;C;B;5;B;E;A;B;C;B;A;B;B;A;A;A;B;A;B;A;D;A
46818,210062112466;2024;2;F;1;3;1;2;0;1;0;1303536;Presidente Figueiredo;13;AM;B;E;A;A;4;A;A;A;B;C;A;A;B;B;B;A;A;B;A;B;A;C;A
46819,210062112467;2024;6;M;1;2;1;1;2;;0;1721208;Tocantinópolis;17;TO;B;A;A;A;1;A;A;A;B;C;A;A;B;A;A;A;A;A;A;A;A;B;A
46820,210062112468;2024;3;M;1;2;1;2;0;1;0;2112209;Timon;21;MA;A;A;F;A;8;A;C;A;B;C;A;B;B;A;A;A;A;B;A;B;A;B;A
46821,210062112469;2024;11;M;1;3;1;1;7;;0;2800308;Aracaju;28;SE;D;C;C;F;1;A;B;A;B;B;A;A;B;A;A;A;A;B;A;A;A;B;A
46822,210062112470;2024;2;F;1;3;1;3;0;;1;1600535;Porto Grande;16;AP;F;E;C;D;5;A;C;A;B;C;A;A;B;A;B;A;A;A;A;B;A;C;A
46823,210062112471;2024;16;F;2;2;1;1;18;;0;4204608;Criciúma;42;SC;C;C;B;B;3;A;C;A;B;C;A;C;B;A;A;A;A;A;A;B;A;C;A
46824,210062112472;2024;1;F;1;1;1;3;0;;1;4204806;Curitibanos;42;SC;E;D;C;B;3;A;B;A;B;B;B;A;B;A;A;A;A;A;A;A;A;C;A
46825,210062112473;2024;2;F;1;3;1;3;0;;1;3106200;Belo Horizonte;31;MG;F;E;D;D;3;A;D;A;B;C;B;A;B;A;A;B;A;B;A;B;B;C;A
46826,210062112474;2024;1;F;1;3;1;3;0;;1;1508001;Tomé-Açu;15;PA;D;E;C;C;5;A;B;A;B;B;A;A;B;A;A;A;A;B;A;A;A;B;A
46827,210062112475;2024;2;F;1;3;1;3;0;;1;4121406;Realeza;41;PR;E;E;C;F;4;A;C;A;B;C;B;A;C;A;B;A;A;B;A;B;B;B;A
46828,210062112476;2024;11;F;0;3;1;1;0;;0;2909802;Cruz das Almas;29;BA;B;C;A;A;7;A;A;A;B;C;A;A;B;A;A;A;A;B;A;B;A;B;A
46829,210062112477;2024;3;F;1;3;1;1;1;;0;2921104;Medeiros Neto;29;BA;D;G;B;D;3;A;B;A;B;C;A;A;B;A;A;A;A;B;B;B;B;D;A
46830,210062112478;2024;6;F;1;1;1;1;3;;0;3139409;Manhuaçu;31;MG;E;G;B;D;3;A;H;A;C;D;A;A;B;A;B;B;A;C;B;B;B;D;E
46831,210062112479;2024;3;F;1;1;1;2;0;1;0;2510808;Patos;25;PB;F;E;D;B;3;A;B;A;B;C;A;A;B;A;A;A;A;B;A;B;A;C;C
46832,210062112480;2024;4;F;1;3;1;1;1;;0;1501402;Belém;15;PA;D;C;B;B;6;A;B;A;B;B;A;A;B;A;A;A;A;B;A;B;A;D;C
46833,210062112481;2024;3;F;1;1;1;2;0;1;0;3518800;Guarulhos;35;SP;E;D;C;F;5;A;C;A;B;C;B;A;B;A;A;B;A;B;A;B;A;C;A
46834,210062112482;2024;9;F;1;3;1;2;0;;0;5300108;Brasília;53;DF;D;D;C;B;4;B;B;A;B;C;A;A;B;A;A;A;A;B;A;A;A;B;F
46835,210062112483;2024;2;F;1;3;1;2;0;1;0;5003702;Dourados;50;MS;C;E;F;B;3;A;B;A;B;A;B;A;B;A;B;A;A;A;A;B;B;D;A
46836,210062112484;2024;12;M;0;3;1;1;15;;0;2408003;Mossoró;24;RN;C;D;B;B;2;B;E;A;C;C;B;B;B;A;A;B;B;B;B;B;B;C;A
46837,210062112485;2024;4;M;1;1;1;1;1;;0;3113305;Carangola;31;MG;E;E;C;B;2;A;B;A;B;C;A;A;B;A;B;B;A;B;A;B;B;C;A
46838,210062112486;2024;3;M;1;3;1;2;0;1;0;4307005;Erechim;43;RS;D;D;C;E;3;B;E;A;C;D;B;D;C;A;B;B;B;D;B;B;C;E;A
46839,210062112487;2024;2;M;1;3;1;2;0;1;0;3155603;Rio Pardo de Minas;31;MG;H;H;A;A;6;A;A;A;B;D;A;B;B;A;A;A;A;B;A;B;A;C;A
46840,210062112488;2024;3;F;1;1;1;2;0;1;0;3140001;Mariana;31;MG;H;D;C;B;3;A;B;A;B;C;A;A;B;A;B;A;A;B;A;B;A;B;A
46841,210062112489;2024;3;M;1;1;1;2;0;1;0;3534401;Osasco;35;SP;B;E;D;B;2;A;E;A;B;C;B;A;B;A;B;B;A;C;A;B;A;C;A
46842,210062112490;2024;9;F;1;3;1;1;4;;0;1507607;São Miguel do Guamá;15;PA;B;C;A;A;6;B;B;A;B;C;A;B;B;A;B;A;A;B;A;A;A;B;A
46843,210062112491;2024;12;M;2;3;1;1;0;;0;2304400;Fortaleza;23;CE;D;B;C;B;3;B;C;A;B;C;A;A;B;B;B;A;A;B;A;A;A;C;A
46844,210062112492;2024;1;F;1;1;1;3;0;;1;2101202;Bacabal;21;MA;D;E;B;B;5;B;B;A;B;C;A;B;B;A;A;A;A;B;A;B;A;C;E
46845,210062112493;2024;3;F;1;3;1;2;0;1;0;1500107;Abaetetuba;15;PA;B;A;B;B;3;A;A;A;B;A;A;A;A;A;A;A;A;A;A;A;A;B;A
46846,210062112494;2024;5;F;1;1;1;1;2;;0;3137601;Lagoa Santa;31;MG;F;E;E;D;4;A;K;A;C;D;C;A;B;A;B;B;B;B;A;B;D;E;A
46847,210062112495;2024;11;F;1;3;2;1;11;;0;4209300;Lages;42;SC;E;G;D;D;3;B;F;A;B;D;B;A;B;A;B;B;A;C;A;B;A;C;B
46848,210062112496;2024;3;F;1;3;1;1;1;;0;2611101;Petrolina;26;PE;F;E;B;B;4;A;C;A;B;C;B;A;B;A;A;A;A;B;A;B;A;C;A
46849,210062112497;2024;4;M;1;2;1;2;0;1;0;3550308;São Paulo;35;SP;E;D;F;F;2;B;C;A;C;C;B;A;B;A;B;B;B;B;A;B;A;C;A
46850,210062112498;2024;3;F;1;2;1;2;0;1;0;2900702;Alagoinhas;29;BA;B;C;C;C;3;A;B;A;B;C;A;A;B;A;A;B;A;B;A;B;A;B;A
46851,210062112499;2024;2;F;1;3;1;2;0;1;0;3508603;Cachoeira Paulista;35;SP;H;D;B;B;6;B;B;A;B;B;A;A;B;A;A;B;B;B;A;B;A;D;A
46852,210062112500;2024;2;F;1;3;1;2;0;1;0;2503001;Caaporã;25;PB;B;C;A;A;3;A;B;A;B;C;A;A;B;A;A;A;A;B;A;B;A;C;A
46853,210062112501;2024;2;M;1;3;1;2;0;1;0;5200308;Alexânia;52;GO;A;C;A;A;4;A;B;A;B;D;B;A;B;B;A;A;A;C;A;B;A;E;A
46854,210062112502;2024;12;M;2;1;1;1;15;;0;2400109;Acari;24;RN;C;C;B;A;4;B;B;A;B;C;A;B;B;A;A;A;A;B;A;B;A;C;A
46855,210062112503;2024;4;F;1;2;1;1;1;;0;3167202;Sete Lagoas;31;MG;E;E;C;B;3;A;C;A;C;D;A;A;B;A;B;A;A;C;B;B;A;B;A
46856,210062112504;2024;2;M;1;1;1;2;0;1;0;3552106;Socorro;35;SP;H;D;A;A;4;B;B;A;B;D;A;A;B;A;B;A;A;B;A;B;A;D;A
46857,210062112505;2024;1;F;1;1;1;3;0;;1;5211909;Jataí;52;GO;B;C;C;D;4;A;B;A;C;D;B;A;B;B;B;A;A;B;A;B;A;D;A
46858,210062112506;2024;3;M;1;1;1;2;0;1;0;2408102;Natal;24;RN;F;G;D;E;5;A;L;B;D;D;C;A;B;A;B;A;B;D;B;B;D;E;D
46859,210062112507;2024;6;F;1;3;1;1;2;;0;3550308;São Paulo;35;SP;E;E;F;F;4;A;A;A;B;B;A;A;B;A;A;A;A;B;A;A;A;A;A
46860,210062112508;2024;2;F;1;1;1;2;0;1;0;2304350;Forquilha;23;CE;D;E;B;B;3;B;B;A;B;D;A;A;B;A;A;A;A;B;B;B;A;D;A
46861,210062112509;2024;6;F;1;1;1;1;3;;0;2313955;Varjota;23;CE;A;E;A;B;2;A;B;A;B;C;A;A;B;A;A;A;A;A;A;A;A;A;A
46862,210062112510;2024;4;F;1;1;1;1;2;;0;2507002;Itaporanga;25;PB;B;E;A;A;4;A;A;A;B;C;A;A;B;A;A;A;A;B;A;A;A;B;A
46863,210062112511;2024;3;F;0;3;1;2;0;1;0;1100023;Ariquemes;11;RO;C;C;A;A;3;A;D;A;B;C;B;B;B;B;B;A;A;A;A;B;A;C;A
46864,210062112512;2024;12;F;1;2;1;1;0;;0;2507507;João Pessoa;25;PB;B;D;E;A;4;B;B;A;C;C;A;B;B;A;B;A;A;B;A;B;A;B;A
46865,210062112513;2024;1;F;1;1;1;3;0;;1;4316907;Santa Maria;43;RS;B;C;A;B;5;B;B;A;A;C;A;A;A;A;A;A;A;A;A;A;A;B;A
46866,210062112514;2024;5;F;1;2;1;1;2;;0;4314902;Porto Alegre;43;RS;H;E;D;B;4;A;C;A;B;C;B;A;B;B;B;B;A;C;A;B;B;E;A
46867,210062112515;2024;14;F;2;2;1;1;0;;0;3302403;Macaé;33;RJ;C;B;D;B;3;A;A;A;B;C;A;A;B;A;A;A;A;B;A;B;B;B;A
46868,210062112516;2024;3;F;0;1;2;2;0;1;0;3157005;Salinas;31;MG;H;H;F;F;3;B;B;A;B;C;A;A;B;A;A;B;A;A;B;B;A;C;A
46869,210062112517;2024;3;M;1;3;1;2;0;1;0;2211001;Teresina;22;PI;H;H;F;F;5;A;D;A;C;D;A;B;C;B;A;A;A;C;A;B;A;E;A
46870,210062112518;2024;1;F;1;1;1;3;0;;1;3170206;Uberlândia;31;MG;E;E;D;D;3;A;G;A;D;D;B;A;C;A;B;B;B;D;B;B;C;D;D
46871,210062112519;2024;15;F;3;3;1;1;12;;0;1506807;Santarém;15;PA;C;B;A;A;2;A;B;A;B;C;B;A;B;A;A;A;A;B;A;B;A;C;A
46872,210062112520;2024;6;M;1;1;1;1;0;;0;5300108;Brasília;53;DF;B;C;C;B;3;A;A;A;B;C;A;A;B;A;A;A;A;B;A;A;A;C;A
46873,210062112521;2024;3;F;1;3;1;2;0;1;0;1506807;Santarém;15;PA;C;E;F;B;5;A;C;A;B;C;B;B;B;A;B;A;A;C;A;B;B;D;A
46874,210062112522;2024;2;M;1;1;1;3;0;;1;3509502;Campinas;35;SP;G;F;D;D;5;A;M;B;C;D;D;B;C;B;B;B;B;D;B;B;C;E;D
46875,210062112523;2024;12;F;1;1;1;1;13;;0;2928703;Santo Antônio de Jesus;29;BA;E;E;F;B;3;B;C;A;B;C;A;A;B;A;A;A;A;B;A;B;A;C;E
46876,210062112524;2024;3;F;1;1;1;1;1;;0;3301702;Duque de Caxias;33;RJ;E;E;D;D;4;A;G;A;B;D;B;A;B;B;B;B;B;A;A;A;B;E;D
46877,210062112525;2024;3;F;1;1;1;2;0;1;0;3105608;Barbacena;31;MG;E;E;C;B;2;A;B;A;B;C;A;A;B;A;A;B;A;B;A;B;B;B;A
46878,210062112526;2024;3;F;0;1;1;3;0;;1;2802908;Itabaiana;28;SE;H;D;A;A;4;A;B;A;B;C;A;B;B;A;A;A;A;B;A;B;A;C;A
46879,210062112527;2024;3;M;1;1;1;2;0;1;0;2914802;Itabuna;29;BA;B;C;B;F;2;A;B;A;B;B;A;A;B;A;A;A;A;B;A;B;A;B;A
46880,210062112528;2024;2;M;1;1;1;2;0;1;0;4217501;Seara;42;SC;E;G;A;D;3;A;G;A;B;D;B;B;B;B;B;B;B;C;A;B;C;D;A
46881,210062112529;2024;3;F;1;1;1;2;0;1;0;3501608;Americana;35;SP;F;F;D;D;3;A;E;B;D;D;C;A;C;A;B;B;B;C;B;B;C;D;D
46882,210062112530;2024;7;F;1;3;1;1;4;;0;1303403;Parintins;13;AM;C;D;D;B;7;A;C;A;B;C;A;A;B;A;A;A;A;B;A;A;A;C;A
46883,210062112531;2024;3;M;1;1;1;1;1;;0;3147907;Passos;31;MG;G;G;D;D;4;A;M;D;D;D;C;A;C;B;B;B;B;D;A;B;D;E;A
46884,210062112532;2024;3;F;1;3;1;2;0;1;0;3550308;São Paulo;35;SP;E;E;C;B;3;A;F;A;C;D;A;A;B;A;B;A;A;A;A;B;B;D;A
46885,210062112533;2024;12;F;0;3;1;1;15;;0;3304557;Rio de Janeiro;33;RJ;B;A;A;A;3;B;H;A;C;C;A;A;B;A;B;B;A;C;A;B;C;C;A
46886,210062112534;2024;3;F;1;3;1;2;0;1;0;3524402;Jacareí;35;SP;D;E;C;C;5;A;D;A;B;C;B;A;B;A;B;B;A;C;A;B;A;E;A
46887,210062112535;2024;12;F;3;3;1;1;18;;0;1200401;Rio Branco;12;AC;C;C;C;F;7;A;B;A;B;D;A;A;B;A;B;A;A;B;A;A;A;C;A
46888,210062112536;2024;1;F;1;1;1;3;0;;1;1702109;Araguaína;17;TO;G;G;E;E;3;A;K;A;D;C;A;A;B;A;B;B;B;B;A;B;D;D;A
46889,210062112537;2024;8;M;1;1;1;1;5;;0;4303509;Camaquã;43;RS;F;F;E;D;3;B;L;A;C;D;D;B;B;A;B;A;B;C;A;B;B;D;A
46890,210062112538;2024;3;F;1;1;1;1;1;;0;3304557;Rio de Janeiro;33;RJ;E;F;D;F;2;A;D;A;D;C;B;A;B;A;B;B;B;D;B;B;C;C;D
46891,210062112539;2024;11;F;0;1;1;1;11;;0;3547809;Santo André;35;SP;B;B;C;B;2;B;L;A;B;C;B;A;B;A;B;B;A;B;B;B;C;D;A
46892,210062112540;2024;13;M;3;3;1;1;0;;0;3305109;São João de Meriti;33;RJ;B;B;B;B;4;B;C;A;B;B;A;A;B;A;A;A;A;B;A;B;A;C;A
46893,210062112541;2024;3;F;1;3;1;2;0;1;0;3541000;Praia Grande;35;SP;D;D;B;B;6;A;C;A;B;C;A;B;B;A;B;B;A;D;B;B;A;E;A
46894,210062112542;2024;3;F;1;3;1;2;0;1;0;4108304;Foz do Iguaçu;41;PR;E;E;C;B;4;A;B;A;B;B;A;A;B;A;A;A;A;B;A;B;A;B;A
46895,210062112543;2024;3;M;1;3;1;2;0;1;0;1702554;Augustinópolis;17;TO;E;E;F;B;3;A;B;A;B;C;B;B;B;A;A;A;A;B;A;B;B;C;A
46896,210062112544;2024;3;F;1;3;1;1;1;;0;2804508;Nossa Senhora da Glória;28;SE;D;D;A;A;4;A;B;A;B;C;B;B;B;A;A;A;A;B;A;A;A;B;A
46897,210062112545;2024;2;M;1;3;1;2;0;1;0;2305308;Ibiapina;23;CE;E;E;A;B;4;A;B;A;C;D;A;C;B;A;B;A;A;B;B;B;A;D;B
46898,210062112546;2024;2;F;1;1;1;2;0;1;0;2800670;Boquim;28;SE;B;E;A;B;3;A;A;A;B;C;A;B;B;A;A;A;A;B;A;A;A;D;A
46899,210062112547;2024;3;F;0;3;1;2;0;1;0;2314102;Viçosa do Ceará;23;CE;E;D;F;A;5;B;B;A;C;C;B;C;B;A;A;A;A;B;A;B;A;C;A
46900,210062112548;2024;2;F;1;1;1;2;0;1;0;2304400;Fortaleza;23;CE;E;E;D;D;5;A;E;A;C;D;C;A;B;A;B;B;B;C;A;B;B;E;D
46901,210062112549;2024;9;F;1;2;1;1;4;;0;3304300;Rio Bonito;33;RJ;B;B;B;B;1;A;A;A;B;B;A;A;B;A;B;A;A;B;A;B;A;B;A
46902,210062112550;2024;3;F;1;3;1;2;0;1;0;3537305;Penápolis;35;SP;H;H;F;A;4;A;A;A;B;D;B;A;C;B;B;B;A;B;A;B;A;C;A
46903,210062112551;2024;3;F;1;2;1;2;0;1;0;1721000;Palmas;17;TO;E;E;D;D;4;A;G;A;C;D;B;A;B;A;B;B;A;B;A;B;B;E;A
46904,210062112552;2024;5;F;1;3;1;1;2;;0;3129806;Ibirité;31;MG;E;C;A;B;4;B;C;A;C;D;B;A;B;B;B;B;A;B;B;B;B;E;A
46905,210062112553;2024;1;F;1;3;1;3;0;;1;2305902;Ipueiras;23;CE;H;E;F;B;5;A;B;A;B;C;A;B;B;A;A;A;A;B;A;B;A;C;A
46906,210062112554;2024;11;M;1;1;1;1;8;;0;3548500;Santos;35;SP;A;B;F;B;5;B;D;A;B;A;A;A;B;A;B;A;A;B;A;B;A;B;A
46907,210062112555;2024;2;M;1;3;1;2;0;1;0;3529401;Mauá;35;SP;E;E;C;B;3;A;F;A;B;C;B;A;B;A;B;B;B;C;B;B;B;D;C
46908,210062112556;2024;1;F;1;3;1;3;0;;1;1504208;Marabá;15;PA;B;E;A;B;4;A;C;A;B;C;B;B;B;A;B;A;A;B;A;B;A;C;A
46909,210062112557;2024;3;F;0;1;1;3;0;;1;4316808;Santa Cruz do Sul;43;RS;D;E;A;B;3;A;E;A;C;D;C;B;B;A;B;B;B;D;A;B;A;D;A
46910,210062112558;2024;10;F;1;3;1;1;5;;0;2501500;Bananeiras;25;PB;A;B;B;B;5;A;B;A;B;C;A;A;B;A;A;A;A;B;A;B;A;D;A
46911,210062112559;2024;8;F;1;1;1;1;5;;0;2305209;Hidrolândia;23;CE;D;B;A;B;4;A;B;A;B;C;A;B;B;A;B;B;A;B;A;B;B;C;A
46912,210062112560;2024;3;M;1;3;1;2;0;1;0;1500800;Ananindeua;15;PA;C;G;C;D;4;A;E;A;B;D;B;A;B;A;B;A;A;C;A;B;B;D;E
46913,210062112561;2024;2;F;1;3;1;2;0;1;0;3550308;São Paulo;35;SP;F;G;D;D;4;A;J;A;D;D;C;A;B;A;B;B;B;C;B;B;C;E;A
46914,210062112562;2024;2;M;1;1;1;3;0;;1;3550308;São Paulo;35;SP;E;E;C;B;4;A;G;A;C;C;B;A;B;A;B;B;A;B;A;B;B;E;E
46915,210062112563;2024;2;M;1;3;1;3;0;;1;2202208;Campo Maior;22;PI;H;E;C;F;4;A;B;A;B;C;B;B;B;A;A;A;A;B;A;B;A;D;B
46916,210062112564;2024;2;F;1;1;2;2;0;1;0;1500107;Abaetetuba;15;PA;C;C;A;A;8;B;C;A;C;C;B;A;B;A;B;A;A;B;B;B;A;E;A
46917,210062112565;2024;3;F;1;0;1;2;0;1;0;2304400;Fortaleza;23;CE;H;H;F;F;4;A;B;A;B;B;A;A;B;A;A;A;A;B;A;A;A;B;A
46918,210062112566;2024;3;M;1;3;1;2;0;1;0;1300607;Benjamin Constant;13;AM;E;F;B;D;2;A;B;A;B;C;A;B;B;A;B;A;A;B;A;A;A;B;A
46919,210062112567;2024;5;M;1;3;1;1;3;;0;3529401;Mauá;35;SP;E;E;C;C;3;B;C;A;B;C;A;A;B;A;A;A;A;C;B;B;A;D;A
46920,210062112568;2024;10;M;2;1;1;1;0;;0;2500601;Alhandra;25;PB;B;B;A;A;3;A;A;A;B;B;A;A;B;A;A;A;A;B;A;A;A;B;A
46921,210062112569;2024;3;F;1;1;1;2;0;1;0;4305108;Caxias do Sul;43;RS;F;E;A;D;3;A;G;B;C;C;B;A;B;B;B;B;B;B;B;B;B;D;A
46922,210062112570;2024;2;F;1;3;1;2;0;1;0;3201308;Cariacica;32;ES;E;E;D;D;3;B;F;A;D;D;B;A;C;A;B;B;B;C;B;B;B;E;A
46923,210062112571;2024;4;F;1;1;1;1;1;;0;3513009;Cotia;35;SP;F;E;D;D;3;A;O;B;D;D;C;A;C;B;B;B;A;D;B;B;B;D;D
46924,210062112572;2024;11;F;1;1;1;1;12;;0;3303302;Niterói;33;RJ;F;G;D;D;3;A;C;A;C;C;B;A;B;A;B;B;A;B;A;B;B;D;E
46925,210062112573;2024;11;F;3;3;1;1;0;;0;3304524;Rio das Ostras;33;RJ;E;E;B;B;4;A;A;A;B;B;A;A;B;A;A;A;A;B;A;B;A;C;A
46926,210062112574;2024;4;M;1;3;1;1;1;;0;2601409;Barreiros;26;PE;E;E;C;B;4;A;B;A;B;D;A;A;B;A;A;A;A;B;A;B;A;B;A
46927,210062112575;2024;3;F;1;3;1;2;0;1;0;2923209;Oliveira dos Brejinhos;29;BA;C;B;A;F;3;A;A;A;A;C;A;A;B;A;A;A;A;B;A;B;A;B;A
46928,210062112576;2024;2;M;1;3;1;2;0;1;0;2108603;Pinheiro;21;MA;C;D;A;A;3;B;B;A;B;C;A;A;B;A;A;A;A;B;A;A;A;B;A
46929,210062112577;2024;4;F;1;3;1;1;2;;0;1302603;Manaus;13;AM;E;C;B;B;3;A;B;A;B;C;B;A;B;A;B;A;A;B;A;B;B;D;A
46930,210062112578;2024;5;F;1;3;1;1;2;;0;3304557;Rio de Janeiro;33;RJ;H;E;F;B;2;A;B;A;B;C;A;A;B;A;B;A;A;B;A;B;A;B;A
46931,210062112579;2024;4;F;1;3;1;1;2;;0;2306256;Itaitinga;23;CE;E;B;C;B;2;B;C;A;B;C;A;A;B;A;B;A;A;B;A;B;A;C;A
46932,210062112580;2024;2;M;1;1;1;3;0;;1;1301704;Humaitá;13;AM;E;E;C;B;5;A;A;A;B;D;A;C;B;A;B;B;A;B;B;B;B;E;A
46933,210062112581;2024;13;F;2;3;1;3;0;;1;2104099;Formosa da Serra Negra;21;MA;H;G;A;D;4;B;B;A;A;C;A;B;B;A;A;A;A;A;A;B;A;B;A
46934,210062112582;2024;3;M;1;1;1;1;1;;0;2402303;Caraúbas;24;RN;C;F;D;D;4;A;C;A;B;C;A;B;B;A;A;A;A;B;A;B;B;E;A
46935,210062112583;2024;11;M;1;2;1;1;13;;0;2917508;Jacobina;29;BA;H;H;A;B;1;B;B;A;B;C;A;A;B;A;A;A;A;A;A;B;B;B;A
46936,210062112584;2024;1;F;1;3;1;3;0;;1;2930303;Serra Dourada;29;BA;H;H;A;A;4;A;B;A;B;D;A;B;B;A;A;A;A;B;A;B;A;D;A
46937,210062112585;2024;3;F;1;3;1;2;0;1;0;2306405;Itapipoca;23;CE;D;D;B;B;3;A;B;A;B;C;A;A;B;A;A;A;A;B;A;B;A;B;A
46938,210062112586;2024;3;F;1;3;1;1;1;;0;3302700;Maricá;33;RJ;C;D;B;B;3;A;B;A;B;B;B;A;B;A;B;A;A;B;A;B;A;C;A
46939,210062112587;2024;3;F;1;1;1;2;0;1;0;4209102;Joinville;42;SC;E;E;C;D;5;A;I;A;C;C;B;A;B;A;B;B;A;C;B;B;C;E;A
46940,210062112588;2024;3;F;1;3;1;2;0;1;0;1506708;Santana do Araguaia;15;PA;B;C;A;B;1;A;B;A;B;B;A;A;B;A;A;A;A;A;A;B;A;C;A
46941,210062112589;2024;3;F;1;1;1;2;0;1;0;3556404;Vargem Grande do Sul;35;SP;D;F;B;D;3;A;E;A;C;C;B;D;B;A;B;B;A;B;A;B;B;D;A
46942,210062112590;2024;2;M;1;1;1;2;0;1;0;3524402;Jacareí;35;SP;E;F;E;D;4;A;N;B;D;D;C;A;B;A;B;B;B;D;A;B;D;E;D
46943,210062112591;2024;2;F;1;3;1;2;0;1;0;2605202;Escada;26;PE;E;E;B;B;3;A;C;A;B;C;B;A;B;A;B;B;A;B;A;B;A;D;D
46944,210062112592;2024;3;F;1;1;1;1;1;;0;3113305;Carangola;31;MG;F;E;E;F;3;A;H;B;D;D;B;A;C;A;B;B;A;D;B;B;B;D;D
46945,210062112593;2024;3;M;1;1;1;1;1;;0;3143906;Muriaé;31;MG;C;C;C;B;3;A;E;A;C;C;B;B;B;A;B;A;A;C;A;B;B;D;A
46946,210062112594;2024;4;F;1;3;1;1;1;;0;2611606;Recife;26;PE;C;C;B;B;3;A;B;A;B;C;A;A;B;A;A;A;A;B;A;B;A;D;A
46947,210062112595;2024;4;F;1;1;1;1;1;;0;3550308;São Paulo;35;SP;D;E;F;F;4;A;B;A;B;C;A;A;B;A;A;A;A;A;A;A;A;C;A
46948,210062112596;2024;3;M;1;3;1;2;0;1;0;3550308;São Paulo;35;SP;E;E;F;F;3;A;F;A;B;C;B;A;B;A;B;B;A;B;A;B;A;C;A
46949,210062112597;2024;3;M;1;3;1;2;0;1;0;1506500;Santa Izabel do Pará;15;PA;E;E;C;B;3;A;B;A;A;B;A;A;A;A;A;A;A;A;A;A;A;B;A
